Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
b1b710f5e00d6ac3c71704cbc8a4bcd2,Business Analyst - Annotator - BAA24-01187,2024-01-31T13:50:43Z,https://www.dice.com/job-detail/0bb7e4d3-923e-4c75-b188-226d6b9de44c,"Alpharetta, GA, USA",Depends on Experience,"Compu-Vision Consulting, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T13:50:43Z,2024-02-01T12:53:29Z,Business Analyst
c8ca8b2dc0e733977a4ca10dcc54e0f5,Business System Analyst,2024-01-30T19:53:57Z,https://www.dice.com/job-detail/09ef9fae-60d3-4f35-819f-968c60151d17,"Jersey City, NJ, USA",$60 - $70,Rapport IT,Contract,FALSE,Hybrid/Onsite,2024-01-30T19:53:57Z,2024-02-01T12:53:29Z,Business Analyst
6f12cd5518762c7fc22e61aa82c74727,Salesforce Business Systems Analyst,2024-02-01T03:03:51Z,https://www.dice.com/job-detail/c2c3da32-7f2a-43cc-bec1-34ea2735349e,,Depends on Experience,Xconic,"Third Party, Contract",FALSE,Remote,2024-02-01T03:05:44Z,2024-02-01T12:53:29Z,Business Analyst
187483959f21171634c6ac1bc6921438,Business Analyst Systems Integrator,2024-01-31T15:10:58Z,https://www.dice.com/job-detail/6baf2bb3-bfad-48ff-8d01-8d8ef60116e2,"Rocky Hill, CT, USA",Depends on Experience,The Tri-Com Consulting Group,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T15:10:58Z,2024-02-01T12:53:29Z,Business Analyst
8588987ab54b8d93b0056e3118d86a28,Business Analyst - Taxonomy Specialist - BATS24-01186,2024-01-31T13:18:07Z,https://www.dice.com/job-detail/6afb64aa-e9b8-4dd1-9406-ed9a4efa8bf4,"Alpharetta, GA, USA",Depends on Experience,"Compu-Vision Consulting, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T13:18:07Z,2024-02-01T12:53:29Z,Business Analyst
8835e47e03df4be06b7ebb7610880a7e,Business Analyst,2024-01-30T20:10:10Z,https://www.dice.com/job-detail/74ec8a68-2c67-4904-8ecc-11bfea4ece4e,"Columbus, OH, USA",Depends on Experience,"Digitek Software, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T20:10:10Z,2024-02-01T12:53:29Z,Business Analyst
cbd41936687d01debf97d097f79dc14f,Expert Business Analyst,2024-01-30T18:07:31Z,https://www.dice.com/job-detail/8917abcd-5074-42f9-b84f-52acde0bb788,"Albany, NY, USA",Depends on Experience,APLLET LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:07:31Z,2024-02-01T12:53:29Z,Business Analyst
e7a510ee1f6a7e98cb8f54d398de843c,"Technical BA (Data Analysis Strong SQL) - Owings Mills, MD - Hybrid",2024-01-30T17:34:41Z,https://www.dice.com/job-detail/824163aa-6be6-46a3-aba9-89cbef554670,"Owings Mills, MD, USA",Depends on Experience,Empower Professionals,Contract,FALSE,Hybrid/Onsite,2024-01-30T17:34:41Z,2024-02-01T12:53:29Z,Business Analyst
0b9be42766e39d9053f614dc6315dc32,Genesys Business Analyst,2024-01-23T16:24:48Z,https://www.dice.com/job-detail/6ecbee62-f3bc-4897-9692-163f31e73324,"San Jose, CA, USA",$50 - $60,CA-One Tech Cloud Inc.,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T18:32:38Z,2024-02-01T12:53:29Z,Business Analyst
bd23cf2d1e113a7f8469c510365e99c3,Sage Intacct Business Analyst/Project Coordinator,2024-01-30T17:31:14Z,https://www.dice.com/job-detail/800c73d1-13d0-4902-a541-8ec4a55b0ed7,"Houston, TX, USA",,Nava Software Solutions,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:30:37Z,2024-02-01T12:53:29Z,Business Analyst
83a844c1ce77556e93555b76b5d5b2f6,"Business Analyst with Cards & Payments - Wilmington, DE",2024-01-29T21:33:06Z,https://www.dice.com/job-detail/fd5f0da7-97d3-4605-ad2d-e5dad3404b32,"Wilmington, DE, USA",$50 - $70,Vy Systems,Contract,FALSE,Hybrid/Onsite,2024-01-29T21:57:00Z,2024-02-01T12:53:29Z,Business Analyst
a53cd8d6a6ecdc42323af4208ce375fe,Merchandising & Supply Chain IT Business Analyst,2024-01-30T14:42:41Z,https://www.dice.com/job-detail/839c6f1b-f9a8-492b-90c4-626430f9a803,"Nashville, TN, USA",Depends on Experience,Quess US,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:42:41Z,2024-02-01T12:53:29Z,Business Analyst
0681a838980aae51b37d7e37afef94f7,Security Business Analyst (Department Public Safety),2024-01-30T19:24:48Z,https://www.dice.com/job-detail/470b683e-59eb-4c9a-bfee-aa03e959c6c0,,Depends on Experience,Confidential Company,Contract,FALSE,Remote,2024-01-30T19:29:03Z,2024-02-01T12:53:29Z,Business Analyst
df27257bf244d648df56cbb0f8dba79b,Business Analyst,2024-01-26T21:41:49Z,https://www.dice.com/job-detail/e7b4dbee-a79c-4ed2-8710-4cc8778ad6b5,"New Haven, CT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:41:49Z,2024-02-01T12:53:29Z,Business Analyst
8c1eaffc59d874f8f3864d28aec3a5f7,Business Analyst with Ellucian Banner,2024-01-29T18:38:02Z,https://www.dice.com/job-detail/021dce98-89f1-49fa-9567-ccb8fbd5dcc8,"Columbia, SC, USA",Depends on Experience,Vigna Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:38:02Z,2024-02-01T12:53:29Z,Business Analyst
704daf1bb3f0ea03cf392ade8ec57d70,Business Analyst,2024-01-30T15:08:27Z,https://www.dice.com/job-detail/12f2866d-fafe-4bac-a748-39fbd9e76bc2,"Pittsburgh, PA, USA",Depends on Experience,ConsultUSA,Contract,FALSE,Hybrid/Onsite,2024-01-30T15:08:27Z,2024-02-01T12:53:29Z,Business Analyst
fba836f10523df4de108daad5949ce9f,Business Analyst 1,2024-01-24T15:51:27Z,https://www.dice.com/job-detail/a186a290-b8bb-4024-9b64-60ddef01546e,"Philadelphia, PA, USA",Depends on Experience,A2C Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:43:54Z,2024-02-01T12:53:29Z,Business Analyst
db8cef0181ba86d5984372b796dec51e,Business Analyst,2024-01-26T22:00:49Z,https://www.dice.com/job-detail/8935412c-7243-400f-bd16-9ef13f2f67ed,"Des Moines, IA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:00:49Z,2024-02-01T12:53:29Z,Business Analyst
0dfae740383aed66a57d58ece43525ca,Human Resources (HR) PeopleSoft Business Analyst,2024-01-30T16:22:05Z,https://www.dice.com/job-detail/b4ba241a-3a31-4dd7-9c93-da792e661b3a,"Maryland City, MD, USA",Depends on Experience,Meraki IT Solutions,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T21:13:18Z,2024-02-01T12:53:29Z,Business Analyst
052a1719fbb4a2b97458a1b629dd773d,Business Analyst,2024-01-26T21:54:45Z,https://www.dice.com/job-detail/b5b0f912-7f62-4a21-ac0f-5e9aac3f3e00,"Aurora, CO, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:54:45Z,2024-02-01T12:53:29Z,Business Analyst
91a0b43ff4ef5d3acced07ff1dcbac8b,Business Analyst,2024-01-26T21:45:46Z,https://www.dice.com/job-detail/c5fdb193-4d43-4f21-9421-47fecadc2624,"Middletown, CT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:45:46Z,2024-02-01T12:53:29Z,Business Analyst
b26f8db8f0487c6217243137d858d179,Business Analyst,2024-01-26T21:37:07Z,https://www.dice.com/job-detail/a4c6d940-e539-4eb7-b2b9-b7d04b74eb34,"Salt Lake City, UT, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:37:07Z,2024-02-01T12:53:29Z,Business Analyst
fcff135b7efcb91d1f318f530b50040b,Business Analyst,2024-01-26T21:43:45Z,https://www.dice.com/job-detail/a138a37e-e778-47b7-b977-0a20f695fcc7,"Detroit, MI, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:43:45Z,2024-02-01T12:53:29Z,Business Analyst
4d30b066cbc61d18f7530d5561731f03,Business Analyst,2024-01-26T21:31:10Z,https://www.dice.com/job-detail/4b9240e1-4b14-4278-8db8-0759ec0a91c0,"Dublin, OH, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:32:04Z,2024-02-01T12:53:29Z,Business Analyst
54007944d8e268fffe16bfb8bc8e485c,Business Analyst,2024-01-26T21:39:02Z,https://www.dice.com/job-detail/a4fa6d0f-9eb3-4d7c-9357-7c8343e1737f,"Pittsburgh, PA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:39:02Z,2024-02-01T12:53:29Z,Business Analyst
5d888e636f0f713edfd66bc10a3e1190,Business Analyst,2024-01-26T21:58:35Z,https://www.dice.com/job-detail/524419df-6693-4ef5-b5b5-89facdbd1e4a,"Quincy, MA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:58:35Z,2024-02-01T12:53:29Z,Business Analyst
bbd05d03ccc41f970269478f746f19b6,Sr Business Analyst (Contract and Pricing),2024-01-23T17:01:15Z,https://www.dice.com/job-detail/5e7c9019-1bf2-47f2-9337-87f199dde3ad,,,Meraki7 Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T19:30:51Z,2024-02-01T12:53:29Z,Business Analyst
e1b2048d1f21e004ab710de34662884f,"Business Analyst  with Contract lifecycle management (CLM)- Austin, TX (Onsite)",2024-01-26T17:31:16Z,https://www.dice.com/job-detail/3fc1cf5c-8034-45e9-9388-b75a3371b699,"Austin, TX, USA",,Net Orbit Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T05:01:42Z,2024-02-01T12:53:29Z,Business Analyst
88bd2643f84c08ac1e8dfa7417e65698,Business Analyst,2024-01-26T21:33:35Z,https://www.dice.com/job-detail/640d8dd8-dbb3-4e48-a691-d0fc81b9f50d,"Skokie, IL, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:33:35Z,2024-02-01T12:53:29Z,Business Analyst
17f8e6a3ecc7d2ed18c88dfaaa90ffac,Business Analyst,2024-01-30T15:38:26Z,https://www.dice.com/job-detail/7571aa88-0061-4f77-8959-bc50aba7f664,"Jackson, MS, USA",Depends on Experience,Confidential Company,Contract,FALSE,Hybrid/Onsite,2024-01-30T16:47:09Z,2024-02-01T12:53:29Z,Business Analyst
99f618398cda66e446a826367682e0a9,Business Analyst,2024-01-26T22:04:13Z,https://www.dice.com/job-detail/a6ee8866-7465-445a-ad14-83f129399d50,"Burlington, MA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:04:13Z,2024-02-01T12:53:29Z,Business Analyst
fbc6e3c51740cc45e5117f452d729c9b,Business Analyst,2024-01-26T22:24:32Z,https://www.dice.com/job-detail/f3e8e656-4a7b-4274-a176-1c116d4fd513,"Sacramento, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:24:32Z,2024-02-01T12:53:29Z,Business Analyst
0513b81de1b69080f066438aff3f671d,Business Analyst,2024-01-26T22:26:24Z,https://www.dice.com/job-detail/d7b9d175-e150-4205-b1f2-afa07bcd7a2b,"Falcon Heights, MN, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:26:24Z,2024-02-01T12:53:29Z,Business Analyst
ab4b53a9b4da42598fb25a2fb3070705,Business Analyst,2024-01-26T22:06:44Z,https://www.dice.com/job-detail/01ce8ad9-873d-42c3-8a45-896cb0a8a519,"Los Angeles, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:06:44Z,2024-02-01T12:53:29Z,Business Analyst
2bf35cfab3989f105a1bffa7043ff4a8,Technical Business Analyst with SQL Exp(Must),2024-01-30T15:26:29Z,https://www.dice.com/job-detail/16444e7e-1b7a-48bc-8a9d-716a98ec8f16,"Charlotte, NC, USA",$60 - $65,"AQUA Information Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T15:26:29Z,2024-02-01T12:53:29Z,Business Analyst
262754a581dc2977281404abea7b9479,Business Analyst,2024-01-26T22:21:39Z,https://www.dice.com/job-detail/d33b6c2b-3232-4b87-967c-f052841bd88c,"Columbia, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:22:44Z,2024-02-01T12:53:29Z,Business Analyst
c4e9913badbc01f460521047709606df,Business System Analyst EIM - Data Warehouse,2024-01-29T21:27:19Z,https://www.dice.com/job-detail/b2e23400-5462-48ef-9949-83a44a61bcbe,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:27:19Z,2024-02-01T12:53:29Z,Business Analyst
f367fdb95e76b2f103b0740d49cc9a67,BSA - LIMS,2024-01-27T01:10:23Z,https://www.dice.com/job-detail/c41771eb-47c0-4409-930c-43fb6f0592b3,"South San Francisco, CA, USA",Depends on Experience,Advanced Software Talent,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:10:44Z,2024-02-01T12:53:29Z,Business Analyst
4cc316193698e96bf071a4a90d1c4f1b,Business Analyst,2024-01-26T21:28:50Z,https://www.dice.com/job-detail/28fa6b37-8022-42c8-ad8d-287fef80d1cf,"Silver Spring, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:28:50Z,2024-02-01T12:53:29Z,Business Analyst
5a2b255cab756865b8ada471700dbe5b,"MFT Business Analyst (Moveit, Kiteworks, Ipswitch, Opentext)",2024-01-30T18:02:23Z,https://www.dice.com/job-detail/4514871c-aea2-4b8b-8afb-ab1438d0d829,,Depends on Experience,Dynamic Enterprise Solutions Inc,"Third Party, Contract",FALSE,Remote,2024-01-30T18:02:23Z,2024-02-01T12:53:29Z,Business Analyst
2c87d7c9e7c8a556a605a605ca4acc22,Business Analyst,2024-01-29T18:49:28Z,https://www.dice.com/job-detail/cf459a8f-e393-40ce-8770-2643723eccfb,"Columbia, SC, USA",Depends on Experience,Vigna Solutions Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:49:28Z,2024-02-01T12:53:29Z,Business Analyst
a722494153d9e6bd9b462af0f22ef0d4,ON-SITE -Business Analyst - HBITS-05-13268,2024-01-29T21:29:39Z,https://www.dice.com/job-detail/8781c8a7-5153-497b-a39e-619e34fd96d8,"Albany, NY, USA",$53 - $63,"GreyCell Labs, Inc","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-29T21:29:39Z,2024-02-01T12:53:29Z,Business Analyst
86d2b81df7c992dc50fa60dc1775efd9,Business Analyst,2024-01-26T22:02:35Z,https://www.dice.com/job-detail/3a6020eb-ff3b-4222-8258-fe5cb93b03bd,"Germantown, MD, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:02:35Z,2024-02-01T12:53:29Z,Business Analyst
5f4b3f5f2901ba41b47185d533fddf1e,Business Analyst,2024-01-29T20:52:50Z,https://www.dice.com/job-detail/82579c42-fff7-4bf3-9ef0-0454431edd56,"Richmond, VA, USA",Depends on Experience,Innosoul inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-29T21:05:16Z,2024-02-01T12:53:29Z,Business Analyst
9e97adf29cdf792d165235c3e76f109c,Technical Business Analyst with SQL and Data Background @ Need Locals only NC,2024-01-30T15:20:23Z,https://www.dice.com/job-detail/8a51a525-745b-4cb2-bb68-0fbc8b21ed1d,"Charlotte, NC, USA",Depends on Experience,"AQUA Information Systems, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-30T15:20:23Z,2024-02-01T12:53:29Z,Business Analyst
d80fd914af1e3b80cf3802c3053f68ef,Business Analyst,2024-01-26T22:30:07Z,https://www.dice.com/job-detail/4ea9d093-b12b-4118-b9ec-43c2091c177f,"Saint Paul, MN, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:30:07Z,2024-02-01T12:53:29Z,Business Analyst
5cb5f7b90a4a409a5483b3ab275aa899,Business Analyst- transportation domain,2024-01-30T16:47:21Z,https://www.dice.com/job-detail/babc1b60-9496-4fd8-82ee-821c6951bafc,,Depends on Experience,"Javen Technologies, Inc",Contract,FALSE,Remote,2024-01-31T15:06:06Z,2024-02-01T12:53:29Z,Business Analyst
ef093ecdc617773ff571ffa115f79e12,Business Analyst,2024-01-11T16:48:28Z,https://www.dice.com/job-detail/e715947f-7187-44ab-8e91-92c620b608f1,"Jackson, MS, USA",Depends on Experience,Teklibrium LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T11:02:14Z,2024-02-01T12:53:29Z,Business Analyst
2930a17a5191404d2485c36984e1e6a8,SQL Business Systems Analyst,2024-01-29T18:42:04Z,https://www.dice.com/job-detail/d0a07f20-9a0e-447a-ac4b-9b774ad55c58,"Memphis, TN, USA",Depends on Experience,Alleare Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-29T18:42:04Z,2024-02-01T12:53:29Z,Business Analyst
6081f0d50d9bede6095bfde9e37e45b4,Business Analyst I,2024-01-29T21:23:06Z,https://www.dice.com/job-detail/a6751417-5459-4500-be6a-9b770f3ea17e,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:23:06Z,2024-02-01T12:53:29Z,Business Analyst
dab4278d0a3dcede1da8128cf16ea2c7,Business Analyst,2024-01-26T21:56:46Z,https://www.dice.com/job-detail/d2a41160-dc3a-4a13-8a37-679b0e7da229,"Sunnyvale, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:56:46Z,2024-02-01T12:53:29Z,Business Analyst
fa9b2a9244a79e3aeb342132d4a1e752,Sr. IT Business Analyst- Hybrid schedule,2024-01-26T20:24:22Z,https://www.dice.com/job-detail/282487cd-7fe7-47e3-b195-13b412ec0dbc,"Dallas, TX, USA",Depends on Experience,The Evolvers Group,Contract,FALSE,Hybrid/Onsite,2024-01-31T18:10:13Z,2024-02-01T12:53:29Z,Business Analyst
2749d6e656c17ea678ab56d748d4c87c,Business Analyst,2024-01-26T22:28:22Z,https://www.dice.com/job-detail/7184fb8b-490a-4e6f-bb79-7f786e4f8889,"Fremont, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T22:28:22Z,2024-02-01T12:53:29Z,Business Analyst
cc45332ae2ee7f52f610f3de1be29262,Duck Creek Sr. Business Analyst,2024-01-25T22:17:08Z,https://www.dice.com/job-detail/910dfe75-f9a6-4a2d-8fe4-f77daa7b2c40,"Virginia, USA",,TECH Tammina,Contract,FALSE,Hybrid/Onsite,2024-02-01T05:02:15Z,2024-02-01T12:53:29Z,Business Analyst
5923278e5264bbcc8131023e8ada02ce,Business Analyst,2024-01-29T22:07:16Z,https://www.dice.com/job-detail/d38f7f39-e0f5-4829-aadb-6d1a186bbfd8,"Jackson, MS, USA",USD50 - USD55,Randstad Digital,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:07:25Z,2024-02-01T12:53:29Z,Business Analyst
bd8cef4e88161d9dbb6a0e978bf52279,Business Analyst,2023-09-18T21:22:14Z,https://www.dice.com/job-detail/ee79187c-7372-4603-b2d8-bdbf99d3571a,"Madison, WI, USA","$80,000 - $100,000","Smart Solutions, Inc.",Contract,TRUE,Hybrid/Onsite,2024-01-25T22:58:32Z,2024-02-01T12:53:29Z,Business Analyst
56e24486e73a314edb4df5b9a864a327,Business Systems Analyst,2024-01-29T16:48:32Z,https://www.dice.com/job-detail/8cc669f1-ed1a-4cb5-86b5-630439911ebe,"Richmond, VA, USA",$35 - $37,Viva Tech Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-31T13:55:43Z,2024-02-01T12:53:29Z,Business Analyst
d73d2d43d402fca075fc028785dcdd91,Business Analyst,2024-01-29T19:57:29Z,https://www.dice.com/job-detail/06c6fd3d-5590-48f0-8b11-080619f7934a,"Jackson, MS, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:11Z,2024-02-01T12:53:29Z,Business Analyst
3c4364cb459335d846b64535bb3b06f2,BSA- Datawarehouse,2024-01-24T13:31:47Z,https://www.dice.com/job-detail/380df581-3816-434a-8327-3a0091c2beee,"Philadelphia, PA, USA",$60 - $65,Ionidea,Contract,FALSE,Hybrid/Onsite,2024-01-24T13:31:47Z,2024-02-01T12:53:29Z,Business Analyst
3bdaa078b1eae1d2a5521f346aa66862,LEAD BANKING REGULATORY BUSINESS ANALYST- Pittsburgh PA or Strongsville OH,2024-01-25T15:16:47Z,https://www.dice.com/job-detail/224169a9-bf09-402c-84cd-f908e22e5183,"Pittsburgh, PA, USA",Depends on Experience,"Pyramid Consulting Group, Inc",Contract,FALSE,Hybrid/Onsite,2024-01-25T15:16:47Z,2024-02-01T12:53:29Z,Business Analyst
da4a818deea782d037bcf5bd08e292d2,Business Analyst,2024-01-26T21:49:55Z,https://www.dice.com/job-detail/1fdf873d-bd54-4fe3-a8f1-e8bafe242a6b,"Morristown, NJ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:49:55Z,2024-02-01T12:53:29Z,Business Analyst
7220efd710355a6e6dead215882306db,Senior IT Business Analyst (Pharma / Clinical),2024-01-26T20:02:27Z,https://www.dice.com/job-detail/b6023ab7-7162-4bc0-88a9-d08ab44af1e0,"New Jersey, USA",,Intone Networks Inc.,"Full-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T19:31:49Z,2024-02-01T12:53:29Z,Business Analyst
d1c1bc243886b8f09bec050389a73eb5,Agile Business Analyst,2024-01-25T15:05:45Z,https://www.dice.com/job-detail/6913b099-27ee-47ae-a3f1-c9ab881523da,"Des Moines, IA, USA",Depends on Experience,Everest Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:25:23Z,2024-02-01T12:53:29Z,Business Analyst
a3d311925fe742edb1b6689e44593fe8,Business Analyst,2024-01-18T15:44:39Z,https://www.dice.com/job-detail/09d8971e-e6c0-4862-89bd-a0d7a1ffb117,"Fort Wayne, IN, USA",Depends on Experience,Patriot Talent Solutions,Contract,FALSE,Hybrid/Onsite,2024-01-18T15:44:39Z,2024-02-01T12:53:29Z,Business Analyst
e82a79d43ffe7576b33af74da8d42a03,AxiomSL Technical Business Analyst,2024-01-22T20:17:17Z,https://www.dice.com/job-detail/30f58628-be51-434b-938f-e6bffe5918d9,"Stamford, CT, USA",$90 - $100,"Phaxis, LLC",Contract,FALSE,Hybrid/Onsite,2024-01-22T20:50:06Z,2024-02-01T12:53:29Z,Business Analyst
9e5a88fbe3e428b31b48c2e38e347ba3,Business Analyst,2024-01-24T14:20:38Z,https://www.dice.com/job-detail/3534c96d-525e-4ada-a9fc-e1ebec0bfad7,"Cairo, GA, USA",Depends on Experience,Apexon,Contract,FALSE,Hybrid/Onsite,2024-01-31T19:00:17Z,2024-02-01T12:53:29Z,Business Analyst
